timestamp,camera_id,u_ideal,v_ideal,visible
9.30000000,camera_0,389.15214555,240.00000000,true
9.30000000,camera_1,297.68580573,240.00000000,true
9.30000000,camera_2,356.00118388,240.00000000,true
9.30000000,camera_3,262.73687721,251.31084785,true
9.33333333,camera_0,389.55293500,240.00000000,true
9.33333333,camera_1,298.31012029,240.00000000,true
9.33333333,camera_2,355.05690079,240.00000000,true
9.33333333,camera_3,263.09688949,251.53582025,true
9.36666667,camera_0,389.94903870,240.00000000,true
9.36666667,camera_1,298.93534339,240.00000000,true
9.36666667,camera_2,354.10595567,240.00000000,true
9.36666667,camera_3,263.46099220,251.75900645,true
9.40000000,camera_0,390.34039527,240.00000000,true
9.40000000,camera_1,299.56144652,240.00000000,true
9.40000000,camera_2,353.14851037,240.00000000,true
9.40000000,camera_3,263.82913781,251.98039791,true
9.43333333,camera_0,390.72694288,240.00000000,true
9.43333333,camera_1,300.18840135,240.00000000,true
9.43333333,camera_2,352.18472953,240.00000000,true
9.43333333,camera_3,264.20127900,252.19998633,true
9.46666667,camera_0,391.10861922,240.00000000,true
9.46666667,camera_1,300.81617970,240.00000000,true
9.46666667,camera_2,351.21478044,240.00000000,true
9.46666667,camera_3,264.57736863,252.41776360,true
9.50000000,camera_0,391.48536159,240.00000000,true
9.50000000,camera_1,301.44475357,240.00000000,true
9.50000000,camera_2,350.23883309,240.00000000,true
9.50000000,camera_3,264.95735980,252.63372183,true
9.53333333,camera_0,391.85710680,240.00000000,true
9.53333333,camera_1,302.07409510,240.00000000,true
9.53333333,camera_2,349.25706002,240.00000000,true
9.53333333,camera_3,265.34120581,252.84785334,true
9.56666667,camera_0,392.22379126,240.00000000,true
9.56666667,camera_1,302.70417659,240.00000000,true
9.56666667,camera_2,348.26963631,240.00000000,true
9.56666667,camera_3,265.72886018,253.06015066,true
9.60000000,camera_0,392.58535093,240.00000000,true
9.60000000,camera_1,303.33497047,240.00000000,true
9.60000000,camera_2,347.27673949,240.00000000,true
9.60000000,camera_3,266.12027664,253.27060652,true
9.63333333,camera_0,392.94172135,240.00000000,true
9.63333333,camera_1,303.96644932,240.00000000,true
9.63333333,camera_2,346.27854949,240.00000000,true
9.63333333,camera_3,266.51540917,253.47921385,true
9.66666667,camera_0,393.29283765,240.00000000,true
9.66666667,camera_1,304.59858587,240.00000000,true
9.66666667,camera_2,345.27524858,240.00000000,true
9.66666667,camera_3,266.91421194,253.68596575,true
9.70000000,camera_0,393.63863453,240.00000000,true
9.70000000,camera_1,305.23135293,240.00000000,true
9.70000000,camera_2,344.26702128,240.00000000,true
9.70000000,camera_3,267.31663936,253.89085555,true
9.73333333,camera_0,393.97904630,240.00000000,true
9.73333333,camera_1,305.86472349,240.00000000,true
9.73333333,camera_2,343.25405428,240.00000000,true
9.73333333,camera_3,267.72264608,254.09387673,true
9.76666667,camera_0,394.31400685,240.00000000,true
9.76666667,camera_1,306.49867063,240.00000000,true
9.76666667,camera_2,342.23653640,240.00000000,true
9.76666667,camera_3,268.13218696,254.29502298,true
9.80000000,camera_0,394.64344969,240.00000000,true
9.80000000,camera_1,307.13316754,240.00000000,true
9.80000000,camera_2,341.21465848,240.00000000,true
9.80000000,camera_3,268.54521711,254.49428814,true
9.83333333,camera_0,394.96730793,240.00000000,true
9.83333333,camera_1,307.76818752,240.00000000,true
9.83333333,camera_2,340.18861334,240.00000000,true
9.83333333,camera_3,268.96169185,254.69166625,true
9.86666667,camera_0,395.28551431,240.00000000,true
9.86666667,camera_1,308.40370400,240.00000000,true
9.86666667,camera_2,339.15859565,240.00000000,true
9.86666667,camera_3,269.38156676,254.88715152,true
9.90000000,camera_0,395.59800121,240.00000000,true
9.90000000,camera_1,309.03969048,240.00000000,true
9.90000000,camera_2,338.12480189,240.00000000,true
9.90000000,camera_3,269.80479763,255.08073831,true
9.93333333,camera_0,395.90470062,240.00000000,true
9.93333333,camera_1,309.67612055,240.00000000,true
9.93333333,camera_2,337.08743025,240.00000000,true
9.93333333,camera_3,270.23134051,255.27242116,true
9.96666667,camera_0,396.20554419,240.00000000,true
9.96666667,camera_1,310.31296790,240.00000000,true
9.96666667,camera_2,336.04668055,240.00000000,true
9.96666667,camera_3,270.66115167,255.46219477,true
10.00000000,camera_0,396.50046323,240.00000000,true
10.00000000,camera_1,310.95020632,240.00000000,true
10.00000000,camera_2,335.00275416,240.00000000,true
10.00000000,camera_3,271.09418761,255.65005400,true
10.03333333,camera_0,396.78938871,240.00000000,true
10.03333333,camera_1,311.58780964,240.00000000,true
10.03333333,camera_2,333.95585387,240.00000000,true
10.03333333,camera_3,271.53040510,255.83599386,true
10.06666667,camera_0,397.07225128,240.00000000,true
10.06666667,camera_1,312.22575178,240.00000000,true
10.06666667,camera_2,332.90618387,240.00000000,true
10.06666667,camera_3,271.96976112,256.02000950,true
10.10000000,camera_0,397.34898127,240.00000000,true
10.10000000,camera_1,312.86400675,240.00000000,true
10.10000000,camera_2,331.85394960,240.00000000,true
10.10000000,camera_3,272.41221290,256.20209625,true
10.13333333,camera_0,397.61950870,240.00000000,true
10.13333333,camera_1,313.50254858,240.00000000,true
10.13333333,camera_2,330.79935770,240.00000000,true
10.13333333,camera_3,272.85771790,256.38224954,true
10.16666667,camera_0,397.88376333,240.00000000,true
10.16666667,camera_1,314.14135139,240.00000000,true
10.16666667,camera_2,329.74261588,240.00000000,true
10.16666667,camera_3,273.30623384,256.56046499,true
10.20000000,camera_0,398.14167460,240.00000000,true
10.20000000,camera_1,314.78038933,240.00000000,true
10.20000000,camera_2,328.68393285,240.00000000,true
10.20000000,camera_3,273.75771865,256.73673832,true
10.23333333,camera_0,398.39317172,240.00000000,true
10.23333333,camera_1,315.41963662,240.00000000,true
10.23333333,camera_2,327.62351824,240.00000000,true
10.23333333,camera_3,274.21213051,256.91106540,true
10.26666667,camera_0,398.63818363,240.00000000,true
10.26666667,camera_1,316.05906750,240.00000000,true
10.26666667,camera_2,326.56158244,240.00000000,true
10.26666667,camera_3,274.66942787,257.08344224,true
10.30000000,camera_0,398.87663904,240.00000000,true
10.30000000,camera_1,316.69865627,240.00000000,true
10.30000000,camera_2,325.49833659,240.00000000,true
10.30000000,camera_3,275.12956936,257.25386496,true
10.33333333,camera_0,399.10846641,240.00000000,true
10.33333333,camera_1,317.33837722,240.00000000,true
10.33333333,camera_2,324.43399241,240.00000000,true
10.33333333,camera_3,275.59251390,257.42232984,true
10.36666667,camera_0,399.33359403,240.00000000,true
10.36666667,camera_1,317.97820472,240.00000000,true
10.36666667,camera_2,323.36876216,240.00000000,true
10.36666667,camera_3,276.05822061,257.58883323,true
10.40000000,camera_0,399.55194996,240.00000000,true
10.40000000,camera_1,318.61811313,240.00000000,true
10.40000000,camera_2,322.30285847,240.00000000,true
10.40000000,camera_3,276.52664887,257.75337165,true
10.43333333,camera_0,399.76346211,240.00000000,true
10.43333333,camera_1,319.25807682,240.00000000,true
10.43333333,camera_2,321.23649432,240.00000000,true
10.43333333,camera_3,276.99775828,257.91594172,true
10.46666667,camera_0,399.96805820,240.00000000,true
10.46666667,camera_1,319.89807019,240.00000000,true
10.46666667,camera_2,320.16988291,240.00000000,true
10.46666667,camera_3,277.47150869,258.07654016,true
10.50000000,camera_0,400.16566582,240.00000000,true
10.50000000,camera_1,320.53806763,240.00000000,true
10.50000000,camera_2,319.10323751,240.00000000,true
10.50000000,camera_3,277.94786017,258.23516381,true
10.53333333,camera_0,400.35621244,240.00000000,true
10.53333333,camera_1,321.17804356,240.00000000,true
10.53333333,camera_2,318.03677146,240.00000000,true
10.53333333,camera_3,278.42677303,258.39180964,true
10.56666667,camera_0,400.53962541,240.00000000,true
10.56666667,camera_1,321.81797235,240.00000000,true
10.56666667,camera_2,316.97069797,240.00000000,true
10.56666667,camera_3,278.90820781,258.54647470,true
10.60000000,camera_0,400.71583198,240.00000000,true
10.60000000,camera_1,322.45782840,240.00000000,true
10.60000000,camera_2,315.90523011,240.00000000,true
10.60000000,camera_3,279.39212527,258.69915615,true
10.63333333,camera_0,400.88475935,240.00000000,true
10.63333333,camera_1,323.09758608,240.00000000,true
10.63333333,camera_2,314.84058063,240.00000000,true
10.63333333,camera_3,279.87848642,258.84985125,true
10.66666667,camera_0,401.04633465,240.00000000,true
10.66666667,camera_1,323.73721974,240.00000000,true
10.66666667,camera_2,313.77696193,240.00000000,true
10.66666667,camera_3,280.36725248,258.99855737,true
10.70000000,camera_0,401.20048499,240.00000000,true
10.70000000,camera_1,324.37670370,240.00000000,true
10.70000000,camera_2,312.71458589,240.00000000,true
10.70000000,camera_3,280.85838491,259.14527196,true
10.73333333,camera_0,401.34713747,240.00000000,true
10.73333333,camera_1,325.01601226,240.00000000,true
10.73333333,camera_2,311.65366386,240.00000000,true
10.73333333,camera_3,281.35184537,259.28999257,true
10.76666667,camera_0,401.48621918,240.00000000,true
10.76666667,camera_1,325.65511969,240.00000000,true
10.76666667,camera_2,310.59440648,240.00000000,true
10.76666667,camera_3,281.84759577,259.43271683,true
10.80000000,camera_0,401.61765728,240.00000000,true
10.80000000,camera_1,326.29400020,240.00000000,true
10.80000000,camera_2,309.53702363,240.00000000,true
10.80000000,camera_3,282.34559822,259.57344249,true
10.83333333,camera_0,401.74137896,240.00000000,true
10.83333333,camera_1,326.93262796,240.00000000,true
10.83333333,camera_2,308.48172432,240.00000000,true
10.83333333,camera_3,282.84581506,259.71216734,true
10.86666667,camera_0,401.85731150,240.00000000,true
10.86666667,camera_1,327.57097712,240.00000000,true
10.86666667,camera_2,307.42871659,240.00000000,true
10.86666667,camera_3,283.34820885,259.84888929,true
10.90000000,camera_0,401.96538229,240.00000000,true
10.90000000,camera_1,328.20902173,240.00000000,true
10.90000000,camera_2,306.37820744,240.00000000,true
10.90000000,camera_3,283.85274235,259.98360631,true
10.93333333,camera_0,402.06551885,240.00000000,true
10.93333333,camera_1,328.84673580,240.00000000,true
10.93333333,camera_2,305.33040269,240.00000000,true
10.93333333,camera_3,284.35937855,260.11631646,true
10.96666667,camera_0,402.15764884,240.00000000,true
10.96666667,camera_1,329.48409328,240.00000000,true
10.96666667,camera_2,304.28550694,240.00000000,true
10.96666667,camera_3,284.86808064,260.24701787,true
11.00000000,camera_0,402.24170011,240.00000000,true
11.00000000,camera_1,330.12106805,240.00000000,true
11.00000000,camera_2,303.24372344,240.00000000,true
11.00000000,camera_3,285.37881203,260.37570874,true
11.03333333,camera_0,402.31760073,240.00000000,true
11.03333333,camera_1,330.75763389,240.00000000,true
11.03333333,camera_2,302.20525402,240.00000000,true
11.03333333,camera_3,285.89153632,260.50238736,true
11.06666667,camera_0,402.38527900,240.00000000,true
11.06666667,camera_1,331.39376452,240.00000000,true
11.06666667,camera_2,301.17029901,240.00000000,true
11.06666667,camera_3,286.40621732,260.62705208,true
11.10000000,camera_0,402.44466348,240.00000000,true
11.10000000,camera_1,332.02943358,240.00000000,true
11.10000000,camera_2,300.13905712,240.00000000,true
11.10000000,camera_3,286.92281907,260.74970130,true
11.13333333,camera_0,402.49568303,240.00000000,true
11.13333333,camera_1,332.66461459,240.00000000,true
11.13333333,camera_2,299.11172538,240.00000000,true
11.13333333,camera_3,287.44130576,260.87033350,true
11.16666667,camera_0,402.53826682,240.00000000,true
11.16666667,camera_1,333.29928101,240.00000000,true
11.16666667,camera_2,298.08849905,240.00000000,true
11.16666667,camera_3,287.96164181,260.98894724,true
11.20000000,camera_0,402.57234439,240.00000000,true
11.20000000,camera_1,333.93340617,240.00000000,true
11.20000000,camera_2,297.06957156,240.00000000,true
11.20000000,camera_3,288.48379184,261.10554112,true
11.23333333,camera_0,402.59784566,240.00000000,true
11.23333333,camera_1,334.56696330,240.00000000,true
11.23333333,camera_2,296.05513437,240.00000000,true
11.23333333,camera_3,289.00772063,261.22011381,true
11.26666667,camera_0,402.61470096,240.00000000,true
11.26666667,camera_1,335.19992553,240.00000000,true
11.26666667,camera_2,295.04537696,240.00000000,true
11.26666667,camera_3,289.53339319,261.33266402,true
11.30000000,camera_0,402.62284106,240.00000000,true
11.30000000,camera_1,335.83226585,240.00000000,true
11.30000000,camera_2,294.04048671,240.00000000,true
11.30000000,camera_3,290.06077468,261.44319053,true
11.33333333,camera_0,402.62219724,240.00000000,true
11.33333333,camera_1,336.46395716,240.00000000,true
11.33333333,camera_2,293.04064885,240.00000000,true
11.33333333,camera_3,290.58983047,261.55169219,true
11.36666667,camera_0,402.61270127,240.00000000,true
11.36666667,camera_1,337.09497219,240.00000000,true
11.36666667,camera_2,292.04604635,240.00000000,true
11.36666667,camera_3,291.12052610,261.65816787,true
11.40000000,camera_0,402.59428546,240.00000000,true
11.40000000,camera_1,337.72528359,240.00000000,true
11.40000000,camera_2,291.05685990,240.00000000,true
11.40000000,camera_3,291.65282729,261.76261651,true
11.43333333,camera_0,402.56688274,240.00000000,true
11.43333333,camera_1,338.35486382,240.00000000,true
11.43333333,camera_2,290.07326780,240.00000000,true
11.43333333,camera_3,292.18669995,261.86503710,true
11.46666667,camera_0,402.53042663,240.00000000,true
11.46666667,camera_1,338.98368522,240.00000000,true
11.46666667,camera_2,289.09544593,240.00000000,true
11.46666667,camera_3,292.72211014,261.96542866,true
11.50000000,camera_0,402.48485130,240.00000000,true
11.50000000,camera_1,339.61172001,240.00000000,true
11.50000000,camera_2,288.12356764,240.00000000,true
11.50000000,camera_3,293.25902410,262.06379027,true
11.53333333,camera_0,402.43009164,240.00000000,true
11.53333333,camera_1,340.23894020,240.00000000,true
11.53333333,camera_2,287.15780373,240.00000000,true
11.53333333,camera_3,293.79740825,262.16012106,true
11.56666667,camera_0,402.36608324,240.00000000,true
11.56666667,camera_1,340.86531769,240.00000000,true
11.56666667,camera_2,286.19832237,240.00000000,true
11.56666667,camera_3,294.33722916,262.25442019,true
11.60000000,camera_0,402.29276248,240.00000000,true
11.60000000,camera_1,341.49082419,240.00000000,true
11.60000000,camera_2,285.24528905,240.00000000,true
11.60000000,camera_3,294.87845356,262.34668685,true
11.63333333,camera_0,402.21006654,240.00000000,true
11.63333333,camera_1,342.11543125,240.00000000,true
11.63333333,camera_2,284.29886649,240.00000000,true
11.63333333,camera_3,295.42104835,262.43692030,true
11.66666667,camera_0,402.11793342,240.00000000,true
11.66666667,camera_1,342.73911025,240.00000000,true
11.66666667,camera_2,283.35921467,240.00000000,true
11.66666667,camera_3,295.96498058,262.52511980,true
11.70000000,camera_0,402.01630204,240.00000000,true
11.70000000,camera_1,343.36183239,240.00000000,true
11.70000000,camera_2,282.42649069,240.00000000,true
11.70000000,camera_3,296.51021745,262.61128469,true
11.73333333,camera_0,401.90511222,240.00000000,true
11.73333333,camera_1,343.98356867,240.00000000,true
11.73333333,camera_2,281.50084877,240.00000000,true
11.73333333,camera_3,297.05672631,262.69541431,true
11.76666667,camera_0,401.78430477,240.00000000,true
11.76666667,camera_1,344.60428993,240.00000000,true
11.76666667,camera_2,280.58244019,240.00000000,true
11.76666667,camera_3,297.60447466,262.77750804,true
11.80000000,camera_0,401.65382148,240.00000000,true
11.80000000,camera_1,345.22396679,240.00000000,true
11.80000000,camera_2,279.67141327,240.00000000,true
11.80000000,camera_3,298.15343014,262.85756530,true
11.83333333,camera_0,401.51360521,240.00000000,true
11.83333333,camera_1,345.84256969,240.00000000,true
11.83333333,camera_2,278.76791327,240.00000000,true
11.83333333,camera_3,298.70356053,262.93558555,true
11.86666667,camera_0,401.36359990,240.00000000,true
11.86666667,camera_1,346.46006885,240.00000000,true
11.86666667,camera_2,277.87208244,240.00000000,true
11.86666667,camera_3,299.25483376,263.01156825,true
11.90000000,camera_0,401.20375063,240.00000000,true
11.90000000,camera_1,347.07643428,240.00000000,true
11.90000000,camera_2,276.98405990,240.00000000,true
11.90000000,camera_3,299.80721786,263.08551291,true
11.93333333,camera_0,401.03400366,240.00000000,true
11.93333333,camera_1,347.69163580,240.00000000,true
11.93333333,camera_2,276.10398166,240.00000000,true
11.93333333,camera_3,300.36068102,263.15741906,true
11.96666667,camera_0,400.85430647,240.00000000,true
11.96666667,camera_1,348.30564297,240.00000000,true
11.96666667,camera_2,275.23198057,240.00000000,true
11.96666667,camera_3,300.91519155,263.22728627,true
12.00000000,camera_0,400.66460781,240.00000000,true
12.00000000,camera_1,348.91842517,240.00000000,true
12.00000000,camera_2,274.36818629,240.00000000,true
12.00000000,camera_3,301.47071787,263.29511412,true
12.03333333,camera_0,400.46485773,240.00000000,true
12.03333333,camera_1,349.52995152,240.00000000,true
12.03333333,camera_2,273.51272527,240.00000000,true
12.03333333,camera_3,302.02722855,263.36090221,true
12.06666667,camera_0,400.25500765,240.00000000,true
12.06666667,camera_1,350.14019091,240.00000000,true
12.06666667,camera_2,272.66572073,240.00000000,true
12.06666667,camera_3,302.58469224,263.42465018,true
12.10000000,camera_0,400.03501038,240.00000000,true
12.10000000,camera_1,350.74911199,240.00000000,true
12.10000000,camera_2,271.82729264,240.00000000,true
12.10000000,camera_3,303.14307773,263.48635768,true
12.13333333,camera_0,399.80482020,240.00000000,true
12.13333333,camera_1,351.35668316,240.00000000,true
12.13333333,camera_2,270.99755767,240.00000000,true
12.13333333,camera_3,303.70235392,263.54602438,true
12.16666667,camera_0,399.56439285,240.00000000,true
12.16666667,camera_1,351.96287260,240.00000000,true
12.16666667,camera_2,270.17662921,240.00000000,true
12.16666667,camera_3,304.26248979,263.60364997,true
12.20000000,camera_0,399.31368565,240.00000000,true
12.20000000,camera_1,352.56764820,240.00000000,true
12.20000000,camera_2,269.36461737,240.00000000,true
12.20000000,camera_3,304.82345445,263.65923416,true
12.23333333,camera_0,399.05265748,240.00000000,true
12.23333333,camera_1,353.17097759,240.00000000,true
12.23333333,camera_2,268.56162892,240.00000000,true
12.23333333,camera_3,305.38521710,263.71277670,true
12.26666667,camera_0,398.78126887,240.00000000,true
12.26666667,camera_1,353.77282816,240.00000000,true
12.26666667,camera_2,267.76776729,240.00000000,true
12.26666667,camera_3,305.94774703,263.76427731,true
12.30000000,camera_0,398.49948201,240.00000000,true
12.30000000,camera_1,354.37316701,240.00000000,true
12.30000000,camera_2,266.98313263,240.00000000,true
12.30000000,camera_3,306.51101364,263.81373577,true
12.33333333,camera_0,398.20726086,240.00000000,true
12.33333333,camera_1,354.97196097,240.00000000,true
12.33333333,camera_2,266.20782170,240.00000000,true
12.33333333,camera_3,307.07498641,263.86115186,true
12.36666667,camera_0,397.90457111,240.00000000,true
12.36666667,camera_1,355.56917659,240.00000000,true
12.36666667,camera_2,265.44192795,240.00000000,true
12.36666667,camera_3,307.63963489,263.90652536,true
12.40000000,camera_0,397.59138031,240.00000000,true
12.40000000,camera_1,356.16478014,240.00000000,true
12.40000000,camera_2,264.68554149,240.00000000,true
12.40000000,camera_3,308.20492875,263.94985609,true
12.43333333,camera_0,397.26765788,240.00000000,true
12.43333333,camera_1,356.75873758,240.00000000,true
12.43333333,camera_2,263.93874909,240.00000000,true
12.43333333,camera_3,308.77083769,263.99114386,true
12.46666667,camera_0,396.93337513,240.00000000,true
12.46666667,camera_1,357.35101460,240.00000000,true
12.46666667,camera_2,263.20163419,240.00000000,true
12.46666667,camera_3,309.33733153,264.03038852,true
12.50000000,camera_0,396.58850537,240.00000000,true
12.50000000,camera_1,357.94157658,240.00000000,true
12.50000000,camera_2,262.47427691,240.00000000,true
12.50000000,camera_3,309.90438013,264.06758990,true
12.53333333,camera_0,396.23302392,240.00000000,true
12.53333333,camera_1,358.53038858,240.00000000,true
12.53333333,camera_2,261.75675404,240.00000000,true
12.53333333,camera_3,310.47195344,264.10274786,true
12.56666667,camera_0,395.86690815,240.00000000,true
12.56666667,camera_1,359.11741537,240.00000000,true
12.56666667,camera_2,261.04913907,240.00000000,true
12.56666667,camera_3,311.04002145,264.13586228,true
12.60000000,camera_0,395.49013755,240.00000000,true
12.60000000,camera_1,359.70262141,240.00000000,true
12.60000000,camera_2,260.35150221,240.00000000,true
12.60000000,camera_3,311.60855425,264.16693303,true
12.63333333,camera_0,395.10269378,240.00000000,true
12.63333333,camera_1,360.28597081,240.00000000,true
12.63333333,camera_2,259.66391037,240.00000000,true
12.63333333,camera_3,312.17752193,264.19596001,true
12.66666667,camera_0,394.70456069,240.00000000,true
12.66666667,camera_1,360.86742739,240.00000000,true
12.66666667,camera_2,258.98642721,240.00000000,true
12.66666667,camera_3,312.74689470,264.22294310,true
12.70000000,camera_0,394.29572438,240.00000000,true
12.70000000,camera_1,361.44695462,240.00000000,true
12.70000000,camera_2,258.31911313,240.00000000,true
12.70000000,camera_3,313.31664276,264.24788221,true
12.73333333,camera_0,393.87617327,240.00000000,true
12.73333333,camera_1,362.02451564,240.00000000,true
12.73333333,camera_2,257.66202534,240.00000000,true
12.73333333,camera_3,313.88673640,264.27077727,true
12.76666667,camera_0,393.44589811,240.00000000,true
12.76666667,camera_1,362.60007325,240.00000000,true
12.76666667,camera_2,257.01521779,240.00000000,true
12.76666667,camera_3,314.45714592,264.29162819,true
12.80000000,camera_0,393.00489203,240.00000000,true
12.80000000,camera_1,363.17358991,240.00000000,true
12.80000000,camera_2,256.37874131,240.00000000,true
12.80000000,camera_3,315.02784169,264.31043491,true
12.83333333,camera_0,392.55315062,240.00000000,true
12.83333333,camera_1,363.74502774,240.00000000,true
12.83333333,camera_2,255.75264352,240.00000000,true
12.83333333,camera_3,315.59879409,264.32719737,true
12.86666667,camera_0,392.09067195,240.00000000,true
12.86666667,camera_1,364.31434849,240.00000000,true
12.86666667,camera_2,255.13696895,240.00000000,true
12.86666667,camera_3,316.16997354,264.34191552,true
12.90000000,camera_0,391.61745660,240.00000000,true
12.90000000,camera_1,364.88151357,240.00000000,true
12.90000000,camera_2,254.53175900,240.00000000,true
12.90000000,camera_3,316.74135050,264.35458930,true
12.93333333,camera_0,391.13350773,240.00000000,true
12.93333333,camera_1,365.44648402,240.00000000,true
12.93333333,camera_2,253.93705203,240.00000000,true
12.93333333,camera_3,317.31289544,264.36521868,true
12.96666667,camera_0,390.63883111,240.00000000,true
12.96666667,camera_1,366.00922051,240.00000000,true
12.96666667,camera_2,253.35288332,240.00000000,true
12.96666667,camera_3,317.88457885,264.37380363,true
13.00000000,camera_0,390.13343517,240.00000000,true
13.00000000,camera_1,366.56968335,240.00000000,true
13.00000000,camera_2,252.77928516,240.00000000,true
13.00000000,camera_3,318.45637125,264.38034412,true
13.03333333,camera_0,389.61733104,240.00000000,true
13.03333333,camera_1,367.12783247,240.00000000,true
13.03333333,camera_2,252.21628687,240.00000000,true
13.03333333,camera_3,319.02824316,264.38484013,true
13.06666667,camera_0,389.09053257,240.00000000,true
13.06666667,camera_1,367.68362741,240.00000000,true
13.06666667,camera_2,251.66391481,240.00000000,true
13.06666667,camera_3,319.60016512,264.38729164,true
13.10000000,camera_0,388.55305641,240.00000000,true
13.10000000,camera_1,368.23702735,240.00000000,true
13.10000000,camera_2,251.12219244,240.00000000,true
13.10000000,camera_3,320.17210768,264.38769866,true
13.13333333,camera_0,388.00492202,240.00000000,true
13.13333333,camera_1,368.78799107,240.00000000,true
13.13333333,camera_2,250.59114036,240.00000000,true
13.13333333,camera_3,320.74404136,264.38606117,true
13.16666667,camera_0,387.44615171,240.00000000,true
13.16666667,camera_1,369.33647695,240.00000000,true
13.16666667,camera_2,250.07077632,240.00000000,true
13.16666667,camera_3,321.31593673,264.38237919,true
13.20000000,camera_0,386.87677068,240.00000000,true
13.20000000,camera_1,369.88244299,240.00000000,true
13.20000000,camera_2,249.56111528,240.00000000,true
13.20000000,camera_3,321.88776432,264.37665273,true
13.23333333,camera_0,386.29680708,240.00000000,true
13.23333333,camera_1,370.42584678,240.00000000,true
13.23333333,camera_2,249.06216946,240.00000000,true
13.23333333,camera_3,322.45949466,264.36888179,true
13.26666667,camera_0,385.70629199,240.00000000,true
13.26666667,camera_1,370.96664552,240.00000000,true
13.26666667,camera_2,248.57394836,240.00000000,true
13.26666667,camera_3,323.03109827,264.35906641,true
13.30000000,camera_0,385.10525953,240.00000000,true
13.30000000,camera_1,371.50479597,240.00000000,true
13.30000000,camera_2,248.09645879,240.00000000,true
13.30000000,camera_3,323.60254565,264.34720662,true
13.33333333,camera_0,384.49374680,240.00000000,true
13.33333333,camera_1,372.04025453,240.00000000,true
13.33333333,camera_2,247.62970495,240.00000000,true
13.33333333,camera_3,324.17380728,264.33330244,true
13.36666667,camera_0,383.87179399,240.00000000,true
13.36666667,camera_1,372.57297713,240.00000000,true
13.36666667,camera_2,247.17368845,240.00000000,true
13.36666667,camera_3,324.74485362,264.31735394,true
13.40000000,camera_0,383.23944439,240.00000000,true
13.40000000,camera_1,373.10291932,240.00000000,true
13.40000000,camera_2,246.72840835,240.00000000,true
13.40000000,camera_3,325.31565512,264.29936115,true
13.43333333,camera_0,382.59674439,240.00000000,true
13.43333333,camera_1,373.63003622,240.00000000,true
13.43333333,camera_2,246.29386121,240.00000000,true
13.43333333,camera_3,325.88618216,264.27932413,true
13.46666667,camera_0,381.94374352,240.00000000,true
13.46666667,camera_1,374.15428251,240.00000000,true
13.46666667,camera_2,245.87004115,240.00000000,true
13.46666667,camera_3,326.45640513,264.25724295,true
13.50000000,camera_0,381.28049450,240.00000000,true
13.50000000,camera_1,374.67561245,240.00000000,true
13.50000000,camera_2,245.45693986,240.00000000,true
13.50000000,camera_3,327.02629434,264.23311768,true
13.53333333,camera_0,380.60705324,240.00000000,true
13.53333333,camera_1,375.19397989,240.00000000,true
13.53333333,camera_2,245.05454668,240.00000000,true
13.53333333,camera_3,327.59582010,264.20694840,true
13.56666667,camera_0,379.92347886,240.00000000,true
13.56666667,camera_1,375.70933820,240.00000000,true
13.56666667,camera_2,244.66284862,240.00000000,true
13.56666667,camera_3,328.16495265,264.17873520,true
13.60000000,camera_0,379.22983372,240.00000000,true
13.60000000,camera_1,376.22164034,240.00000000,true
13.60000000,camera_2,244.28183044,240.00000000,true
13.60000000,camera_3,328.73366217,264.14847818,true
13.63333333,camera_0,378.52618345,240.00000000,true
13.63333333,camera_1,376.73083884,240.00000000,true
13.63333333,camera_2,243.91147464,240.00000000,true
13.63333333,camera_3,329.30191883,264.11617745,true
13.66666667,camera_0,377.81259692,240.00000000,true
13.66666667,camera_1,377.23688575,240.00000000,true
13.66666667,camera_2,243.55176159,240.00000000,true
13.66666667,camera_3,329.86969270,264.08183312,true
13.70000000,camera_0,377.08914632,240.00000000,true
13.70000000,camera_1,377.73973270,240.00000000,true
13.70000000,camera_2,243.20266948,240.00000000,true
13.70000000,camera_3,330.43695382,264.04544532,true
13.73333333,camera_0,376.35590714,240.00000000,true
13.73333333,camera_1,378.23933087,240.00000000,true
13.73333333,camera_2,242.86417446,240.00000000,true
13.73333333,camera_3,331.00367215,264.00701419,true
13.76666667,camera_0,375.61295815,240.00000000,true
13.76666667,camera_1,378.73563098,240.00000000,true
13.76666667,camera_2,242.53625062,240.00000000,true
13.76666667,camera_3,331.56981759,263.96653988,true
13.80000000,camera_0,374.86038149,240.00000000,true
13.80000000,camera_1,379.22858329,240.00000000,true
13.80000000,camera_2,242.21887007,240.00000000,true
13.80000000,camera_3,332.13535997,263.92402255,true
13.83333333,camera_0,374.09826258,240.00000000,true
13.83333333,camera_1,379.71813762,240.00000000,true
13.83333333,camera_2,241.91200298,240.00000000,true
13.83333333,camera_3,332.70026905,263.87946237,true
13.86666667,camera_0,373.32669022,240.00000000,true
13.86666667,camera_1,380.20424332,240.00000000,true
13.86666667,camera_2,241.61561762,240.00000000,true
13.86666667,camera_3,333.26451450,263.83285953,true
13.90000000,camera_0,372.54575651,240.00000000,true
13.90000000,camera_1,380.68684928,240.00000000,true
13.90000000,camera_2,241.32968043,240.00000000,true
13.90000000,camera_3,333.82806593,263.78421423,true
13.93333333,camera_0,371.75555692,240.00000000,true
13.93333333,camera_1,381.16590393,240.00000000,true
13.93333333,camera_2,241.05415605,240.00000000,true
