timestamp,camera_id,u_ideal,v_ideal,visible
22.03333333,camera_2,286.07216182,240.00000000,true
22.03333333,camera_3,305.24247550,258.88631048,true
22.06666667,camera_0,380.80739190,240.00000000,true
22.06666667,camera_1,343.84511065,240.00000000,true
22.06666667,camera_2,286.15012054,240.00000000,true
22.06666667,camera_3,305.47688593,258.78942261,true
22.10000000,camera_0,380.27461613,240.00000000,true
22.10000000,camera_1,343.85741997,240.00000000,true
22.10000000,camera_2,286.23767436,240.00000000,true
22.10000000,camera_3,305.70932255,258.69009799,true
22.13333333,camera_0,379.73614499,240.00000000,true
22.13333333,camera_1,343.86336893,240.00000000,true
22.13333333,camera_2,286.33475576,240.00000000,true
22.13333333,camera_3,305.93977931,258.58833372,true
22.16666667,camera_0,379.19206176,240.00000000,true
22.16666667,camera_1,343.86293773,240.00000000,true
22.16666667,camera_2,286.44129429,240.00000000,true
22.16666667,camera_3,306.16825090,258.48412718,true
22.20000000,camera_0,378.64245123,240.00000000,true
22.20000000,camera_1,343.85610791,240.00000000,true
22.20000000,camera_2,286.55721664,240.00000000,true
22.20000000,camera_3,306.39473284,258.37747595,true
22.23333333,camera_0,378.08739966,240.00000000,true
22.23333333,camera_1,343.84286234,240.00000000,true
22.23333333,camera_2,286.68244669,240.00000000,true
22.23333333,camera_3,306.61922136,258.26837790,true
22.26666667,camera_0,377.52699474,240.00000000,true
22.26666667,camera_1,343.82318525,240.00000000,true
22.26666667,camera_2,286.81690559,240.00000000,true
22.26666667,camera_3,306.84171350,258.15683113,true
22.30000000,camera_0,376.96132550,240.00000000,true
22.30000000,camera_1,343.79706226,240.00000000,true
22.30000000,camera_2,286.96051175,240.00000000,true
22.30000000,camera_3,307.06220705,258.04283398,true
22.33333333,camera_0,376.39048232,240.00000000,true
22.33333333,camera_1,343.76448033,240.00000000,true
22.33333333,camera_2,287.11318097,240.00000000,true
22.33333333,camera_3,307.28070057,257.92638507,true
22.36666667,camera_0,375.81455682,240.00000000,true
22.36666667,camera_1,343.72542784,240.00000000,true
22.36666667,camera_2,287.27482646,240.00000000,true
22.36666667,camera_3,307.49719340,257.80748327,true
22.40000000,camera_0,375.23364183,240.00000000,true
22.40000000,camera_1,343.67989456,240.00000000,true
22.40000000,camera_2,287.44535887,240.00000000,true
22.40000000,camera_3,307.71168562,257.68612771,true
22.43333333,camera_0,374.64783133,240.00000000,true
22.43333333,camera_1,343.62787165,240.00000000,true
22.43333333,camera_2,287.62468640,240.00000000,true
22.43333333,camera_3,307.92417810,257.56231779,true
22.46666667,camera_0,374.05722041,240.00000000,true
22.46666667,camera_1,343.56935171,240.00000000,true
22.46666667,camera_2,287.81271480,240.00000000,true
22.46666667,camera_3,308.13467246,257.43605319,true
22.50000000,camera_0,373.46190520,240.00000000,true
22.50000000,camera_1,343.50432876,240.00000000,true
22.50000000,camera_2,288.00934749,240.00000000,true
22.50000000,camera_3,308.34317109,257.30733384,true
22.53333333,camera_0,372.86198280,240.00000000,true
22.53333333,camera_1,343.43279823,240.00000000,true
22.53333333,camera_2,288.21448557,240.00000000,true
22.53333333,camera_3,308.54967714,257.17615997,true
22.56666667,camera_0,372.25755126,240.00000000,true
22.56666667,camera_1,343.35475703,240.00000000,true
22.56666667,camera_2,288.42802787,240.00000000,true
22.56666667,camera_3,308.75419451,257.04253209,true
22.60000000,camera_0,371.64870947,240.00000000,true
22.60000000,camera_1,343.27020350,240.00000000,true
22.60000000,camera_2,288.64987107,240.00000000,true
22.60000000,camera_3,308.95672788,256.90645098,true
22.63333333,camera_0,371.03555716,240.00000000,true
22.63333333,camera_1,343.17913746,240.00000000,true
22.63333333,camera_2,288.87990967,240.00000000,true
22.63333333,camera_3,309.15728267,256.76791772,true
22.66666667,camera_0,370.41819479,240.00000000,true
22.66666667,camera_1,343.08156018,240.00000000,true
22.66666667,camera_2,289.11803614,240.00000000,true
22.66666667,camera_3,309.35586507,256.62693369,true
22.70000000,camera_0,369.79672352,240.00000000,true
22.70000000,camera_1,342.97747442,240.00000000,true
22.70000000,camera_2,289.36414091,240.00000000,true
22.70000000,camera_3,309.55248203,256.48350057,true
22.73333333,camera_0,369.17124515,240.00000000,true
22.73333333,camera_1,342.86688442,240.00000000,true
22.73333333,camera_2,289.61811245,240.00000000,true
22.73333333,camera_3,309.74714125,256.33762032,true
22.76666667,camera_0,368.54186205,240.00000000,true
22.76666667,camera_1,342.74979593,240.00000000,true
22.76666667,camera_2,289.87983734,240.00000000,true
22.76666667,camera_3,309.93985118,256.18929523,true
22.80000000,camera_0,367.90867709,240.00000000,true
22.80000000,camera_1,342.62621618,240.00000000,true
22.80000000,camera_2,290.14920033,240.00000000,true
22.80000000,camera_3,310.13062103,256.03852789,true
22.83333333,camera_0,367.27179361,240.00000000,true
22.83333333,camera_1,342.49615394,240.00000000,true
22.83333333,camera_2,290.42608436,240.00000000,true
22.83333333,camera_3,310.31946076,255.88532122,true
22.86666667,camera_0,366.63131534,240.00000000,true
22.86666667,camera_1,342.35961946,240.00000000,true
22.86666667,camera_2,290.71037067,240.00000000,true
22.86666667,camera_3,310.50638109,255.72967843,true
22.90000000,camera_0,365.98734634,240.00000000,true
22.90000000,camera_1,342.21662455,240.00000000,true
22.90000000,camera_2,291.00193884,240.00000000,true
22.90000000,camera_3,310.69139348,255.57160310,true
22.93333333,camera_0,365.33999097,240.00000000,true
22.93333333,camera_1,342.06718253,240.00000000,true
22.93333333,camera_2,291.30066682,240.00000000,true
22.93333333,camera_3,310.87451015,255.41109910,true
22.96666667,camera_0,364.68935377,240.00000000,true
22.96666667,camera_1,341.91130826,240.00000000,true
22.96666667,camera_2,291.60643105,240.00000000,true
22.96666667,camera_3,311.05574405,255.24817066,true
23.00000000,camera_0,364.03553947,240.00000000,true
23.00000000,camera_1,341.74901817,240.00000000,true
23.00000000,camera_2,291.91910644,240.00000000,true
23.00000000,camera_3,311.23510891,255.08282233,true
23.03333333,camera_0,363.37865288,240.00000000,true
23.03333333,camera_1,341.58033021,240.00000000,true
23.03333333,camera_2,292.23856650,240.00000000,true
23.03333333,camera_3,311.41261916,254.91505904,true
23.06666667,camera_0,362.71879888,240.00000000,true
23.06666667,camera_1,341.40526390,240.00000000,true
23.06666667,camera_2,292.56468337,240.00000000,true
23.06666667,camera_3,311.58829001,254.74488602,true
23.10000000,camera_0,362.05608230,240.00000000,true
23.10000000,camera_1,341.22384034,240.00000000,true
23.10000000,camera_2,292.89732785,240.00000000,true
23.10000000,camera_3,311.76213741,254.57230890,true
23.13333333,camera_0,361.39060792,240.00000000,true
23.13333333,camera_1,341.03608217,240.00000000,true
23.13333333,camera_2,293.23636950,240.00000000,true
23.13333333,camera_3,311.93417803,254.39733366,true
23.16666667,camera_0,360.72248040,240.00000000,true
23.16666667,camera_1,340.84201363,240.00000000,true
23.16666667,camera_2,293.58167669,240.00000000,true
23.16666667,camera_3,312.10442929,254.21996662,true
23.20000000,camera_0,360.05180421,240.00000000,true
23.20000000,camera_1,340.64166054,240.00000000,true
23.20000000,camera_2,293.93311664,240.00000000,true
23.20000000,camera_3,312.27290937,254.04021451,true
23.23333333,camera_0,359.37868358,240.00000000,true
23.23333333,camera_1,340.43505029,240.00000000,true
23.23333333,camera_2,294.29055547,240.00000000,true
23.23333333,camera_3,312.43963715,253.85808440,true
23.26666667,camera_0,358.70322245,240.00000000,true
23.26666667,camera_1,340.22221187,240.00000000,true
23.26666667,camera_2,294.65385829,240.00000000,true
23.26666667,camera_3,312.60463227,253.67358378,true
23.30000000,camera_0,358.02552443,240.00000000,true
23.30000000,camera_1,340.00317586,240.00000000,true
23.30000000,camera_2,295.02288923,240.00000000,true
23.30000000,camera_3,312.76791509,253.48672050,true
23.33333333,camera_0,357.34569273,240.00000000,true
23.33333333,camera_1,339.77797446,240.00000000,true
23.33333333,camera_2,295.39751151,240.00000000,true
23.33333333,camera_3,312.92950671,253.29750282,true
23.36666667,camera_0,356.66383011,240.00000000,true
23.36666667,camera_1,339.54664145,240.00000000,true
23.36666667,camera_2,295.77758748,240.00000000,true
23.36666667,camera_3,313.08942895,253.10593938,true
23.40000000,camera_0,355.98003883,240.00000000,true
23.40000000,camera_1,339.30921222,240.00000000,true
23.40000000,camera_2,296.16297869,240.00000000,true
23.40000000,camera_3,313.24770436,252.91203926,true
23.43333333,camera_0,355.29442064,240.00000000,true
23.43333333,camera_1,339.06572379,240.00000000,true
23.43333333,camera_2,296.55354593,240.00000000,true
23.43333333,camera_3,313.40435623,252.71581190,true
23.46666667,camera_0,354.60707665,240.00000000,true
23.46666667,camera_1,338.81621477,240.00000000,true
23.46666667,camera_2,296.94914928,240.00000000,true
23.46666667,camera_3,313.55940854,252.51726721,true
23.50000000,camera_0,353.91810738,240.00000000,true
23.50000000,camera_1,338.56072541,240.00000000,true
23.50000000,camera_2,297.34964822,240.00000000,true
23.50000000,camera_3,313.71288601,252.31641550,true
23.53333333,camera_0,353.22761263,240.00000000,true
23.53333333,camera_1,338.29929756,240.00000000,true
23.53333333,camera_2,297.75490158,240.00000000,true
23.53333333,camera_3,313.86481409,252.11326749,true
23.56666667,camera_0,352.53569149,240.00000000,true
23.56666667,camera_1,338.03197471,240.00000000,true
23.56666667,camera_2,298.16476769,240.00000000,true
23.56666667,camera_3,314.01521891,251.90783436,true
23.60000000,camera_0,351.84244228,240.00000000,true
23.60000000,camera_1,337.75880196,240.00000000,true
23.60000000,camera_2,298.57910437,240.00000000,true
23.60000000,camera_3,314.16412734,251.70012773,true
23.63333333,camera_0,351.14796251,240.00000000,true
23.63333333,camera_1,337.47982604,240.00000000,true
23.63333333,camera_2,298.99776903,240.00000000,true
23.63333333,camera_3,314.31156694,251.49015966,true
23.66666667,camera_0,350.45234883,240.00000000,true
23.66666667,camera_1,337.19509532,240.00000000,true
23.66666667,camera_2,299.42061867,240.00000000,true
23.66666667,camera_3,314.45756600,251.27794265,true
23.70000000,camera_0,349.75569701,240.00000000,true
23.70000000,camera_1,336.90465978,240.00000000,true
23.70000000,camera_2,299.84750996,240.00000000,true
23.70000000,camera_3,314.60215348,251.06348969,true
23.73333333,camera_0,349.05810189,240.00000000,true
23.73333333,camera_1,336.60857105,240.00000000,true
23.73333333,camera_2,300.27829930,240.00000000,true
23.73333333,camera_3,314.74535907,250.84681420,true
23.76666667,camera_0,348.35965733,240.00000000,true
23.76666667,camera_1,336.30688237,240.00000000,true
23.76666667,camera_2,300.71284283,240.00000000,true
23.76666667,camera_3,314.88721312,250.62793010,true
23.80000000,camera_0,347.66045621,240.00000000,true
23.80000000,camera_1,335.99964861,240.00000000,true
23.80000000,camera_2,301.15099652,240.00000000,true
23.80000000,camera_3,315.02774671,250.40685177,true
23.83333333,camera_0,346.96059036,240.00000000,true
23.83333333,camera_1,335.68692630,240.00000000,true
23.83333333,camera_2,301.59261620,240.00000000,true
23.83333333,camera_3,315.16699158,250.18359408,true
23.86666667,camera_0,346.26015057,240.00000000,true
23.86666667,camera_1,335.36877358,240.00000000,true
23.86666667,camera_2,302.03755759,240.00000000,true
23.86666667,camera_3,315.30498016,249.95817238,true
23.90000000,camera_0,345.55922649,240.00000000,true
23.90000000,camera_1,335.04525020,240.00000000,true
23.90000000,camera_2,302.48567639,240.00000000,true
23.90000000,camera_3,315.44174555,249.73060254,true
23.93333333,camera_0,344.85790669,240.00000000,true
23.93333333,camera_1,334.71641757,240.00000000,true
23.93333333,camera_2,302.93682828,240.00000000,true
23.93333333,camera_3,315.57732155,249.50090089,true
23.96666667,camera_0,344.15627856,240.00000000,true
23.96666667,camera_1,334.38233872,240.00000000,true
23.96666667,camera_2,303.39086900,240.00000000,true
23.96666667,camera_3,315.71174261,249.26908432,true
24.00000000,camera_0,343.45442832,240.00000000,true
24.00000000,camera_1,334.04307828,240.00000000,true
24.00000000,camera_2,303.84765437,240.00000000,true
24.00000000,camera_3,315.84504383,249.03517018,true
24.03333333,camera_0,342.75244098,240.00000000,true
24.03333333,camera_1,333.69870252,240.00000000,true
24.03333333,camera_2,304.30704035,240.00000000,true
24.03333333,camera_3,315.97726099,248.79917638,true
24.06666667,camera_0,342.05040031,240.00000000,true
24.06666667,camera_1,333.34927934,240.00000000,true
24.06666667,camera_2,304.76888309,240.00000000,true
24.06666667,camera_3,316.10843053,248.56112134,true
24.10000000,camera_0,341.34838885,240.00000000,true
24.10000000,camera_1,332.99487825,240.00000000,true
24.10000000,camera_2,305.23303893,240.00000000,true
24.10000000,camera_3,316.23858952,248.32102400,true
24.13333333,camera_0,340.64648786,240.00000000,true
24.13333333,camera_1,332.63557034,240.00000000,true
24.13333333,camera_2,305.69936451,240.00000000,true
24.13333333,camera_3,316.36777567,248.07890386,true
24.16666667,camera_0,339.94477729,240.00000000,true
24.16666667,camera_1,332.27142836,240.00000000,true
24.16666667,camera_2,306.16771675,240.00000000,true
24.16666667,camera_3,316.49602733,247.83478095,true
24.20000000,camera_0,339.24333582,240.00000000,true
24.20000000,camera_1,331.90252663,240.00000000,true
24.20000000,camera_2,306.63795292,240.00000000,true
24.20000000,camera_3,316.62338349,247.58867585,true
24.23333333,camera_0,338.54224075,240.00000000,true
24.23333333,camera_1,331.52894107,240.00000000,true
24.23333333,camera_2,307.10993069,240.00000000,true
24.23333333,camera_3,316.74988374,247.34060970,true
24.26666667,camera_0,337.84156809,240.00000000,true
24.26666667,camera_1,331.15074922,240.00000000,true
24.26666667,camera_2,307.58350813,240.00000000,true
24.26666667,camera_3,316.87556830,247.09060418,true
24.30000000,camera_0,337.14139245,240.00000000,true
24.30000000,camera_1,330.76803018,240.00000000,true
24.30000000,camera_2,308.05854379,240.00000000,true
24.30000000,camera_3,317.00047800,246.83868157,true
24.33333333,camera_0,336.44178711,240.00000000,true
24.33333333,camera_1,330.38086465,240.00000000,true
24.33333333,camera_2,308.53489673,240.00000000,true
24.33333333,camera_3,317.12465426,246.58486468,true
24.36666667,camera_0,335.74282394,240.00000000,true
24.36666667,camera_1,329.98933491,240.00000000,true
24.36666667,camera_2,309.01242653,240.00000000,true
24.36666667,camera_3,317.24813909,246.32917694,true
24.40000000,camera_0,335.04457343,240.00000000,true
24.40000000,camera_1,329.59352478,240.00000000,true
24.40000000,camera_2,309.49099336,240.00000000,true
24.40000000,camera_3,317.37097508,246.07164232,true
24.43333333,camera_0,334.34710468,240.00000000,true
24.43333333,camera_1,329.19351967,240.00000000,true
24.43333333,camera_2,309.97045798,240.00000000,true
24.43333333,camera_3,317.49320541,245.81228541,true
24.46666667,camera_0,333.65048537,240.00000000,true
24.46666667,camera_1,328.78940655,240.00000000,true
24.46666667,camera_2,310.45068183,240.00000000,true
24.46666667,camera_3,317.61487382,245.55113136,true
24.50000000,camera_0,332.95478177,240.00000000,true
24.50000000,camera_1,328.38127390,240.00000000,true
24.50000000,camera_2,310.93152701,240.00000000,true
24.50000000,camera_3,317.73602458,245.28820594,true
24.53333333,camera_0,332.26005875,240.00000000,true
24.53333333,camera_1,327.96921177,240.00000000,true
24.53333333,camera_2,311.41285634,240.00000000,true
24.53333333,camera_3,317.85670255,245.02353552,true
24.56666667,camera_0,331.56637973,240.00000000,true
24.56666667,camera_1,327.55331173,240.00000000,true
24.56666667,camera_2,311.89453338,240.00000000,true
24.56666667,camera_3,317.97695308,244.75714705,true
24.60000000,camera_0,330.87380673,240.00000000,true
24.60000000,camera_1,327.13366685,240.00000000,true
24.60000000,camera_2,312.37642249,240.00000000,true
24.60000000,camera_3,318.09682209,244.48906813,true
24.63333333,camera_0,330.18240032,240.00000000,true
24.63333333,camera_1,326.71037173,240.00000000,true
24.63333333,camera_2,312.85838882,240.00000000,true
24.63333333,camera_3,318.21635597,244.21932694,true
24.66666667,camera_0,329.49221968,240.00000000,true
24.66666667,camera_1,326.28352246,240.00000000,true
24.66666667,camera_2,313.34029838,240.00000000,true
24.66666667,camera_3,318.33560166,243.94795228,true
24.70000000,camera_0,328.80332254,240.00000000,true
24.70000000,camera_1,325.85321661,240.00000000,true
24.70000000,camera_2,313.82201804,240.00000000,true
24.70000000,camera_3,318.45460654,243.67497360,true
24.73333333,camera_0,328.11576521,240.00000000,true
24.73333333,camera_1,325.41955322,240.00000000,true
24.73333333,camera_2,314.30341560,240.00000000,true
24.73333333,camera_3,318.57341851,243.40042093,true
24.76666667,camera_0,327.42960257,240.00000000,true
24.76666667,camera_1,324.98263281,240.00000000,true
24.76666667,camera_2,314.78435976,240.00000000,true
24.76666667,camera_3,318.69208592,243.12432498,true
24.80000000,camera_0,326.74488812,240.00000000,true
24.80000000,camera_1,324.54255732,240.00000000,true
24.80000000,camera_2,315.26472019,240.00000000,true
24.80000000,camera_3,318.81065757,242.84671705,true
24.83333333,camera_0,326.06167391,240.00000000,true
24.83333333,camera_1,324.09943015,240.00000000,true
24.83333333,camera_2,315.74436758,240.00000000,true
24.83333333,camera_3,318.92918272,242.56762909,true
24.86666667,camera_0,325.38001060,240.00000000,true
24.86666667,camera_1,323.65335610,240.00000000,true
24.86666667,camera_2,316.22317359,240.00000000,true
24.86666667,camera_3,319.04771103,242.28709369,true
24.90000000,camera_0,324.69994745,240.00000000,true
24.90000000,camera_1,323.20444140,240.00000000,true
24.90000000,camera_2,316.70101094,240.00000000,true
24.90000000,camera_3,319.16629259,242.00514408,true
24.93333333,camera_0,324.02153234,240.00000000,true
24.93333333,camera_1,322.75279365,240.00000000,true
24.93333333,camera_2,317.17775343,240.00000000,true
24.93333333,camera_3,319.28497789,241.72181412,true
24.96666667,camera_0,323.34481175,240.00000000,true
24.96666667,camera_1,322.29852183,240.00000000,true
24.96666667,camera_2,317.65327595,240.00000000,true
24.96666667,camera_3,319.40381778,241.43713832,true
25.00000000,camera_0,322.66983080,240.00000000,true
25.00000000,camera_1,321.84173628,240.00000000,true
25.00000000,camera_2,318.12745448,240.00000000,true
25.00000000,camera_3,319.52286351,241.15115185,true
25.03333333,camera_0,321.99663323,240.00000000,true
25.03333333,camera_1,321.38254869,240.00000000,true
25.03333333,camera_2,318.60016616,240.00000000,true
25.03333333,camera_3,319.64216666,240.86389051,true
25.06666667,camera_0,321.32526146,240.00000000,true
25.06666667,camera_1,320.92107206,240.00000000,true
25.06666667,camera_2,319.07128931,240.00000000,true
25.06666667,camera_3,319.76177915,240.57539075,true
25.10000000,camera_0,320.65575654,240.00000000,true
25.10000000,camera_1,320.45742071,240.00000000,true
25.10000000,camera_2,319.54070341,240.00000000,true
25.10000000,camera_3,319.88175321,240.28568966,true
25.13333333,camera_0,319.98815821,240.00000000,true
25.13333333,camera_1,319.99171023,240.00000000,true
25.13333333,camera_2,320.00828916,240.00000000,true
25.13333333,camera_3,320.00214139,239.99482501,true
25.16666667,camera_0,319.32250489,240.00000000,true
25.16666667,camera_1,319.52405750,240.00000000,true
25.16666667,camera_2,320.47392848,240.00000000,true
25.16666667,camera_3,320.12299651,239.70283517,true
25.20000000,camera_0,318.65883369,240.00000000,true
25.20000000,camera_1,319.05458063,240.00000000,true
25.20000000,camera_2,320.93750455,240.00000000,true
25.20000000,camera_3,320.24437164,239.40975921,true
25.23333333,camera_0,317.99718046,240.00000000,true
25.23333333,camera_1,318.58339898,240.00000000,true
25.23333333,camera_2,321.39890181,240.00000000,true
25.23333333,camera_3,320.36632012,239.11563682,true
25.26666667,camera_0,317.33757975,240.00000000,true
25.26666667,camera_1,318.11063308,240.00000000,true
25.26666667,camera_2,321.85800599,240.00000000,true
25.26666667,camera_3,320.48889551,238.82050833,true
25.30000000,camera_0,316.68006487,240.00000000,true
25.30000000,camera_1,317.63640470,240.00000000,true
25.30000000,camera_2,322.31470414,240.00000000,true
25.30000000,camera_3,320.61215156,238.52441473,true
25.33333333,camera_0,316.02466788,240.00000000,true
25.33333333,camera_1,317.16083671,240.00000000,true
25.33333333,camera_2,322.76888462,240.00000000,true
25.33333333,camera_3,320.73614222,238.22739766,true
25.36666667,camera_0,315.37141965,240.00000000,true
25.36666667,camera_1,316.68405317,240.00000000,true
25.36666667,camera_2,323.22043713,240.00000000,true
25.36666667,camera_3,320.86092162,237.92949939,true
25.40000000,camera_0,314.72034980,240.00000000,true
25.40000000,camera_1,316.20617924,240.00000000,true
25.40000000,camera_2,323.66925275,240.00000000,true
25.40000000,camera_3,320.98654399,237.63076283,true
25.43333333,camera_0,314.07148680,240.00000000,true
25.43333333,camera_1,315.72734115,240.00000000,true
25.43333333,camera_2,324.11522392,240.00000000,true
25.43333333,camera_3,321.11306372,237.33123152,true
25.46666667,camera_0,313.42485792,240.00000000,true
25.46666667,camera_1,315.24766623,240.00000000,true
25.46666667,camera_2,324.55824446,240.00000000,true
25.46666667,camera_3,321.24053529,237.03094965,true
25.50000000,camera_0,312.78048931,240.00000000,true
25.50000000,camera_1,314.76728283,240.00000000,true
25.50000000,camera_2,324.99820962,240.00000000,true
25.50000000,camera_3,321.36901324,236.72996203,true
25.53333333,camera_0,312.13840595,240.00000000,true
25.53333333,camera_1,314.28632033,240.00000000,true
25.53333333,camera_2,325.43501606,240.00000000,true
25.53333333,camera_3,321.49855220,236.42831408,true
25.56666667,camera_0,311.49863175,240.00000000,true
25.56666667,camera_1,313.80490908,240.00000000,true
25.56666667,camera_2,325.86856188,240.00000000,true
25.56666667,camera_3,321.62920678,236.12605187,true
25.60000000,camera_0,310.86118950,240.00000000,true
25.60000000,camera_1,313.32318039,240.00000000,true
25.60000000,camera_2,326.29874663,240.00000000,true
25.60000000,camera_3,321.76103164,235.82322207,true
25.63333333,camera_0,310.22610092,240.00000000,true
25.63333333,camera_1,312.84126653,240.00000000,true
25.63333333,camera_2,326.72547129,240.00000000,true
25.63333333,camera_3,321.89408140,235.51987194,true
25.66666667,camera_0,309.59338668,240.00000000,true
25.66666667,camera_1,312.35930065,240.00000000,true
25.66666667,camera_2,327.14863837,240.00000000,true
25.66666667,camera_3,322.02841063,235.21604938,true
25.70000000,camera_0,308.96306641,240.00000000,true
25.70000000,camera_1,311.87741676,240.00000000,true
25.70000000,camera_2,327.56815182,240.00000000,true
25.70000000,camera_3,322.16407384,234.91180285,true
25.73333333,camera_0,308.33515875,240.00000000,true
25.73333333,camera_1,311.39574974,240.00000000,true
25.73333333,camera_2,327.98391710,240.00000000,true
25.73333333,camera_3,322.30112544,234.60718143,true
25.76666667,camera_0,307.70968133,240.00000000,true
25.76666667,camera_1,310.91443527,240.00000000,true
25.76666667,camera_2,328.39584119,240.00000000,true
25.76666667,camera_3,322.43961973,234.30223476,true
25.80000000,camera_0,307.08665081,240.00000000,true
25.80000000,camera_1,310.43360981,240.00000000,true
25.80000000,camera_2,328.80383257,240.00000000,true
25.80000000,camera_3,322.57961083,233.99701306,true
25.83333333,camera_0,306.46608291,240.00000000,true
25.83333333,camera_1,309.95341057,240.00000000,true
25.83333333,camera_2,329.20780126,240.00000000,true
25.83333333,camera_3,322.72115270,233.69156712,true
25.86666667,camera_0,305.84799241,240.00000000,true
25.86666667,camera_1,309.47397546,240.00000000,true
25.86666667,camera_2,329.60765882,240.00000000,true
25.86666667,camera_3,322.86429911,233.38594827,true
25.90000000,camera_0,305.23239320,240.00000000,true
25.90000000,camera_1,308.99544308,240.00000000,true
25.90000000,camera_2,330.00331833,240.00000000,true
25.90000000,camera_3,323.00910357,233.08020841,true
25.93333333,camera_0,304.61929827,240.00000000,true
25.93333333,camera_1,308.51795269,240.00000000,true
25.93333333,camera_2,330.39469446,240.00000000,true
25.93333333,camera_3,323.15561934,232.77439995,true
25.96666667,camera_0,304.00871977,240.00000000,true
25.96666667,camera_1,308.04164414,240.00000000,true
25.96666667,camera_2,330.78170342,240.00000000,true
25.96666667,camera_3,323.30389939,232.46857584,true
26.00000000,camera_0,303.40066898,240.00000000,true
26.00000000,camera_1,307.56665787,240.00000000,true
26.00000000,camera_2,331.16426300,240.00000000,true
26.00000000,camera_3,323.45399635,232.16278953,true
26.03333333,camera_0,302.79515638,240.00000000,true
26.03333333,camera_1,307.09313483,240.00000000,true
26.03333333,camera_2,331.54229255,240.00000000,true
26.03333333,camera_3,323.60596253,231.85709500,true
26.06666667,camera_0,302.19219166,240.00000000,true
26.06666667,camera_1,306.62121650,240.00000000,true
26.06666667,camera_2,331.91571303,240.00000000,true
26.06666667,camera_3,323.75984983,231.55154667,true
26.10000000,camera_0,301.59178372,240.00000000,true
26.10000000,camera_1,306.15104482,240.00000000,true
26.10000000,camera_2,332.28444696,240.00000000,true
26.10000000,camera_3,323.91570976,231.24619949,true
26.13333333,camera_0,300.99394071,240.00000000,true
26.13333333,camera_1,305.68276213,240.00000000,true
26.13333333,camera_2,332.64841847,240.00000000,true
26.13333333,camera_3,324.07359337,230.94110882,true
26.16666667,camera_0,300.39867005,240.00000000,true
26.16666667,camera_1,305.21651119,240.00000000,true
26.16666667,camera_2,333.00755329,240.00000000,true
26.16666667,camera_3,324.23355123,230.63633051,true
26.20000000,camera_0,299.80597846,240.00000000,true
26.20000000,camera_1,304.75243506,240.00000000,true
26.20000000,camera_2,333.36177875,240.00000000,true
26.20000000,camera_3,324.39563343,230.33192082,true
26.23333333,camera_0,299.21587196,240.00000000,true
26.23333333,camera_1,304.29067714,240.00000000,true
26.23333333,camera_2,333.71102379,240.00000000,true
26.23333333,camera_3,324.55988951,230.02793643,true
26.26666667,camera_0,298.62835593,240.00000000,true
26.26666667,camera_1,303.83138108,240.00000000,true
26.26666667,camera_2,334.05521897,240.00000000,true
26.26666667,camera_3,324.72636842,229.72443443,true
26.30000000,camera_0,298.04343507,240.00000000,true
26.30000000,camera_1,303.37469075,240.00000000,true
26.30000000,camera_2,334.39429645,240.00000000,true
26.30000000,camera_3,324.89511854,229.42147228,true
26.33333333,camera_0,297.46111348,240.00000000,true
26.33333333,camera_1,302.92075019,240.00000000,true
26.33333333,camera_2,334.72819003,240.00000000,true
26.33333333,camera_3,325.06618759,229.11910782,true
26.36666667,camera_0,296.88139467,240.00000000,true
26.36666667,camera_1,302.46970358,240.00000000,true
26.36666667,camera_2,335.05683511,240.00000000,true
26.36666667,camera_3,325.23962264,228.81739923,true
26.40000000,camera_0,296.30428156,240.00000000,true
26.40000000,camera_1,302.02169519,240.00000000,true
26.40000000,camera_2,335.38016873,240.00000000,true
26.40000000,camera_3,325.41547004,228.51640505,true
26.43333333,camera_0,295.72977651,240.00000000,true
26.43333333,camera_1,301.57686933,240.00000000,true
26.43333333,camera_2,335.69812955,240.00000000,true
26.43333333,camera_3,325.59377542,228.21618408,true
26.46666667,camera_0,295.15788136,240.00000000,true
26.46666667,camera_1,301.13537032,240.00000000,true
26.46666667,camera_2,336.01065785,240.00000000,true
26.46666667,camera_3,325.77458364,227.91679547,true
26.50000000,camera_0,294.58859742,240.00000000,true
26.50000000,camera_1,300.69734242,240.00000000,true
26.50000000,camera_2,336.31769557,240.00000000,true
26.50000000,camera_3,325.95793876,227.61829861,true
26.53333333,camera_0,294.02192552,240.00000000,true
26.53333333,camera_1,300.26292979,240.00000000,true
26.53333333,camera_2,336.61918624,240.00000000,true
26.53333333,camera_3,326.14388400,227.32075315,true
26.56666667,camera_0,293.45786602,240.00000000,true
26.56666667,camera_1,299.83227647,240.00000000,true
26.56666667,camera_2,336.91507504,240.00000000,true
26.56666667,camera_3,326.33246173,227.02421898,true
26.60000000,camera_0,292.89641883,240.00000000,true
26.60000000,camera_1,299.40552631,240.00000000,true
26.60000000,camera_2,337.20530878,240.00000000,true
26.60000000,camera_3,326.52371338,226.72875619,true
26.63333333,camera_0,292.33758342,240.00000000,true
26.63333333,camera_1,298.98282289,240.00000000,true
26.63333333,camera_2,337.48983590,240.00000000,true
26.63333333,camera_3,326.71767949,226.43442506,true
26.66666667,camera_0,291.78135887,240.00000000,true
26.66666667,camera_1,298.56430954,240.00000000,true
26.66666667,camera_2,337.76860647,240.00000000,true
26.66666667,camera_3,326.91439961,226.14128605,true
26.70000000,camera_0,291.22774385,240.00000000,true
