timestamp,camera_id,u_ideal,v_ideal,visible
39.80000000,camera_1,363.02895418,210.08226897,true
39.80000000,camera_2,290.46798774,219.46659833,true
39.80000000,camera_3,377.82893515,214.55718297,true
39.83333333,camera_0,253.81287230,212.95823317,true
39.83333333,camera_1,362.78342239,210.46475230,true
39.83333333,camera_2,290.53104591,219.65630588,true
39.83333333,camera_3,377.38791401,214.88349268,true
39.86666667,camera_0,254.46882080,213.26376340,true
39.86666667,camera_1,362.52923136,210.84702127,true
39.86666667,camera_2,290.60039058,219.84712724,true
39.86666667,camera_3,376.94123825,215.20884758,true
39.90000000,camera_0,255.12937895,213.57064863,true
39.90000000,camera_1,362.26648538,211.22904200,true
39.90000000,camera_2,290.67602934,220.03906120,true
39.90000000,camera_3,376.48893881,215.53324562,true
39.93333333,camera_0,255.79444743,213.87884332,true
39.93333333,camera_1,361.99529029,211.61078102,true
39.93333333,camera_2,290.75796878,220.23210646,true
39.93333333,camera_3,376.03104727,215.85668510,true
39.96666667,camera_0,256.46392618,214.18830174,true
39.96666667,camera_1,361.71575351,211.99220526,true
39.96666667,camera_2,290.84621446,220.42626172,true
39.96666667,camera_3,375.56759582,216.17916466,true
40.00000000,camera_0,257.13771443,214.49897800,true
40.00000000,camera_1,361.42798395,212.37328206,true
40.00000000,camera_2,290.94077089,220.62152560,true
40.00000000,camera_3,375.09861730,216.50068322,true
40.03333333,camera_0,257.81571074,214.81082610,true
40.03333333,camera_1,361.13209196,212.75397915,true
40.03333333,camera_2,291.04164158,220.81789669,true
40.03333333,camera_3,374.62414520,216.82124006,true
40.06666667,camera_0,258.49781306,215.12379991,true
40.06666667,camera_1,360.82818930,213.13426469,true
40.06666667,camera_2,291.14882897,221.01537351,true
40.06666667,camera_3,374.14421365,217.14083475,true
40.10000000,camera_0,259.18391881,215.43785322,true
40.10000000,camera_1,360.51638909,213.51410726,true
40.10000000,camera_2,291.26233446,221.21395455,true
40.10000000,camera_3,373.65885743,217.45946718,true
40.13333333,camera_0,259.87392492,215.75293978,true
40.13333333,camera_1,360.19680576,213.89347583,true
40.13333333,camera_2,291.38215841,221.41363825,true
40.13333333,camera_3,373.16811196,217.77713754,true
40.16666667,camera_0,260.56772788,216.06901328,true
40.16666667,camera_1,359.86955498,214.27233980,true
40.16666667,camera_2,291.50830010,221.61442299,true
40.16666667,camera_3,372.67201335,218.09384629,true
40.20000000,camera_0,261.26522379,216.38602740,true
40.20000000,camera_1,359.53475366,214.65066898,true
40.20000000,camera_2,291.64075774,221.81630710,true
40.20000000,camera_3,372.17059835,218.40959422,true
40.23333333,camera_0,261.96630843,216.70393587,true
40.23333333,camera_1,359.19251986,215.02843359,true
40.23333333,camera_2,291.77952849,222.01928886,true
40.23333333,camera_3,371.66390437,218.72438239,true
40.26666667,camera_0,262.67087733,217.02269240,true
40.26666667,camera_1,358.84297275,215.40560429,true
40.26666667,camera_2,291.92460840,222.22336650,true
40.26666667,camera_3,371.15196951,219.03821213,true
40.30000000,camera_0,263.37882578,217.34225080,true
40.30000000,camera_1,358.48623260,215.78215211,true
40.30000000,camera_2,292.07599246,222.42853818,true
40.30000000,camera_3,370.63483253,219.35108505,true
40.33333333,camera_0,264.09004891,217.66256494,true
40.33333333,camera_1,358.12242069,216.15804856,true
40.33333333,camera_2,292.23367455,222.63480201,true
40.33333333,camera_3,370.11253288,219.66300304,true
40.36666667,camera_0,264.80444177,217.98358882,true
40.36666667,camera_1,357.75165928,216.53326552,true
40.36666667,camera_2,292.39764745,222.84215606,true
40.36666667,camera_3,369.58511066,219.97396826,true
40.40000000,camera_0,265.52189934,218.30527655,true
40.40000000,camera_1,357.37407156,216.90777532,true
40.40000000,camera_2,292.56790285,223.05059833,true
40.40000000,camera_3,369.05260671,220.28398310,true
40.43333333,camera_0,266.24231659,218.62758237,true
40.43333333,camera_1,356.98978164,217.28155067,true
40.43333333,camera_2,292.74443133,223.26012676,true
40.43333333,camera_3,368.51506250,220.59305024,true
40.46666667,camera_0,266.96558856,218.95046074,true
40.46666667,camera_1,356.59891443,217.65456473,true
40.46666667,camera_2,292.92722233,223.47073922,true
40.46666667,camera_3,367.97252024,220.90117258,true
40.50000000,camera_0,267.69161040,219.27386627,true
40.50000000,camera_1,356.20159569,218.02679108,true
40.50000000,camera_2,293.11626418,223.68243354,true
40.50000000,camera_3,367.42502282,221.20835329,true
40.53333333,camera_0,268.42027740,219.59775380,true
40.53333333,camera_1,355.79795189,218.39820369,true
40.53333333,camera_2,293.31154411,223.89520748,true
40.53333333,camera_3,366.87261383,221.51459575,true
40.56666667,camera_0,269.15148506,219.92207840,true
40.56666667,camera_1,355.38811026,218.76877697,true
40.56666667,camera_2,293.51304817,224.10905873,true
40.56666667,camera_3,366.31533756,221.81990360,true
40.60000000,camera_0,269.88512917,220.24679541,true
40.60000000,camera_1,354.97219866,219.13848573,true
40.60000000,camera_2,293.72076131,224.32398494,true
40.60000000,camera_3,365.75323903,222.12428071,true
40.63333333,camera_0,270.62110578,220.57186043,true
40.63333333,camera_1,354.55034559,219.50730521,true
40.63333333,camera_2,293.93466731,224.53998366,true
40.63333333,camera_3,365.18636395,222.42773114,true
40.66666667,camera_0,271.35931133,220.89722936,true
40.66666667,camera_1,354.12268016,219.87521104,true
40.66666667,camera_2,294.15474882,224.75705240,true
40.66666667,camera_3,364.61475876,222.73025921,true
40.70000000,camera_0,272.09964267,221.22285841,true
40.70000000,camera_1,353.68933198,220.24217930,true
40.70000000,camera_2,294.38098732,224.97518860,true
40.70000000,camera_3,364.03847063,223.03186944,true
40.73333333,camera_0,272.84199706,221.54870411,true
40.73333333,camera_1,353.25043119,220.60818643,true
40.73333333,camera_2,294.61336315,225.19438963,true
40.73333333,camera_3,363.45754742,223.33256653,true
40.76666667,camera_0,273.58627231,221.87472337,true
40.76666667,camera_1,352.80610838,220.97320934,true
40.76666667,camera_2,294.85185546,225.41465278,true
40.76666667,camera_3,362.87203776,223.63235543,true
40.80000000,camera_0,274.33236673,222.20087345,true
40.80000000,camera_1,352.35649457,221.33722529,true
40.80000000,camera_2,295.09644225,225.63597529,true
40.80000000,camera_3,362.28199097,223.93124127,true
40.83333333,camera_0,275.08017925,222.52711198,true
40.83333333,camera_1,351.90172115,221.70021199,true
40.83333333,camera_2,295.34710034,225.85835431,true
40.83333333,camera_3,361.68745714,224.22922935,true
40.86666667,camera_0,275.82960940,222.85339701,true
40.86666667,camera_1,351.44191984,222.06214754,true
40.86666667,camera_2,295.60380538,226.08178692,true
40.86666667,camera_3,361.08848708,224.52632519,true
40.90000000,camera_0,276.58055741,223.17968702,true
40.90000000,camera_1,350.97722268,222.42301043,true
40.90000000,camera_2,295.86653182,226.30627016,true
40.90000000,camera_3,360.48513233,224.82253449,true
40.93333333,camera_0,277.33292419,223.50594088,true
40.93333333,camera_1,350.50776196,222.78277957,true
40.93333333,camera_2,296.13525293,226.53180094,true
40.93333333,camera_3,359.87744520,225.11786311,true
40.96666667,camera_0,278.08661144,223.83211795,true
40.96666667,camera_1,350.03367019,223.14143427,true
40.96666667,camera_2,296.40994079,226.75837614,true
40.96666667,camera_3,359.26547873,225.41231710,true
41.00000000,camera_0,278.84152163,224.15817803,true
41.00000000,camera_1,349.55508008,223.49895422,true
41.00000000,camera_2,296.69056629,226.98599254,true
41.00000000,camera_3,358.64928671,225.70590268,true
41.03333333,camera_0,279.59755806,224.48408140,true
41.03333333,camera_1,349.07212448,223.85531953,true
41.03333333,camera_2,296.97709912,227.21464685,true
41.03333333,camera_3,358.02892367,225.99862622,true
41.06666667,camera_0,280.35462489,224.80978883,true
41.06666667,camera_1,348.58493635,224.21051068,true
41.06666667,camera_2,297.26950774,227.44433570,true
41.06666667,camera_3,357.40444492,226.29049426,true
41.10000000,camera_0,281.11262721,225.13526159,true
41.10000000,camera_1,348.09364871,224.56450855,true
41.10000000,camera_2,297.56775943,227.67505563,true
41.10000000,camera_3,356.77590652,226.58151349,true
41.13333333,camera_0,281.87147100,225.46046146,true
41.13333333,camera_1,347.59839466,224.91729442,true
41.13333333,camera_2,297.87182025,227.90680312,true
41.13333333,camera_3,356.14336526,226.87169074,true
41.16666667,camera_0,282.63106325,225.78535077,true
41.16666667,camera_1,347.09930727,225.26884994,true
41.16666667,camera_2,298.18165505,228.13957455,true
41.16666667,camera_3,355.50687873,227.16103301,true
41.20000000,camera_0,283.39131193,226.10989236,true
41.20000000,camera_1,346.59651959,225.61915714,true
41.20000000,camera_2,298.49722745,228.37336622,true
41.20000000,camera_3,354.86650525,227.44954742,true
41.23333333,camera_0,284.15212604,226.43404962,true
41.23333333,camera_1,346.09016460,225.96819845,true
41.23333333,camera_2,298.81849986,228.60817434,true
41.23333333,camera_3,354.22230392,227.73724122,true
41.26666667,camera_0,284.91341564,226.75778652,true
41.26666667,camera_1,345.58037519,226.31595667,true
41.26666667,camera_2,299.14543346,228.84399505,true
41.26666667,camera_3,353.57433461,228.02412179,true
41.30000000,camera_0,285.67509188,227.08106756,true
41.30000000,camera_1,345.06728413,226.66241496,true
41.30000000,camera_2,299.47798819,229.08082439,true
41.30000000,camera_3,352.92265794,228.31019666,true
41.33333333,camera_0,286.43706703,227.40385785,true
41.33333333,camera_1,344.55102399,227.00755689,true
41.33333333,camera_2,299.81612279,229.31865830,true
41.33333333,camera_3,352.26733531,228.59547345,true
41.36666667,camera_0,287.19925448,227.72612308,true
41.36666667,camera_1,344.03172719,227.35136635,true
41.36666667,camera_2,300.15979474,229.55749265,true
41.36666667,camera_3,351.60842888,228.87995990,true
41.40000000,camera_0,287.96156881,228.04782950,true
41.40000000,camera_1,343.50952590,227.69382764,true
41.40000000,camera_2,300.50896029,229.79732321,true
41.40000000,camera_3,350.94600158,229.16366388,true
41.43333333,camera_0,288.72392577,228.36894400,true
41.43333333,camera_1,342.98455201,228.03492541,true
41.43333333,camera_2,300.86357445,230.03814567,true
41.43333333,camera_3,350.28011710,229.44659333,true
41.46666667,camera_0,289.48624232,228.68943406,true
41.46666667,camera_1,342.45693717,228.37464466,true
41.46666667,camera_2,301.22359101,230.27995559,true
41.46666667,camera_3,349.61083993,229.72875633,true
41.50000000,camera_0,290.24843665,229.00926775,true
41.50000000,camera_1,341.92681268,228.71297076,true
41.50000000,camera_2,301.58896248,230.52274848,true
41.50000000,camera_3,348.93823529,230.01016102,true
41.53333333,camera_0,291.01042821,229.32841380,true
41.53333333,camera_1,341.39430950,229.04988943,true
41.53333333,camera_2,301.95964017,230.76651972,true
41.53333333,camera_3,348.26236918,230.29081566,true
41.56666667,camera_0,291.77213769,229.64684152,true
41.56666667,camera_1,340.85955821,229.38538674,true
41.56666667,camera_2,302.33557411,231.01126460,true
41.56666667,camera_3,347.58330839,230.57072858,true
41.60000000,camera_0,292.53348710,229.96452088,true
41.60000000,camera_1,340.32268899,229.71944912,true
41.60000000,camera_2,302.71671310,231.25697833,true
41.60000000,camera_3,346.90112043,230.84990818,true
41.63333333,camera_0,293.29439971,230.28142246,true
41.63333333,camera_1,339.78383159,230.05206334,true
41.63333333,camera_2,303.10300468,231.50365598,true
41.63333333,camera_3,346.21587362,231.12836295,true
41.66666667,camera_0,294.05480013,230.59751749,true
41.66666667,camera_1,339.24311531,230.38321651,true
41.66666667,camera_2,303.49439515,231.75129256,true
41.66666667,camera_3,345.52763702,231.40610147,true
41.70000000,camera_0,294.81461429,230.91277782,true
41.70000000,camera_1,338.70066894,230.71289606,true
41.70000000,camera_2,303.89082955,231.99988296,true
41.70000000,camera_3,344.83648045,231.68313234,true
41.73333333,camera_0,295.57376946,231.22717595,true
41.73333333,camera_1,338.15662078,231.04108980,true
41.73333333,camera_2,304.29225168,232.24942194,true
41.73333333,camera_3,344.14247450,231.95946426,true
41.76666667,camera_0,296.33219424,231.54068502,true
41.76666667,camera_1,337.61109858,231.36778584,true
41.76666667,camera_2,304.69860409,232.49990420,true
41.76666667,camera_3,343.44569050,232.23510598,true
41.80000000,camera_0,297.08981863,231.85327881,true
41.80000000,camera_1,337.06422954,231.69297261,true
41.80000000,camera_2,305.10982806,232.75132429,true
41.80000000,camera_3,342.74620055,232.51006629,true
41.83333333,camera_0,297.84657395,232.16493176,true
41.83333333,camera_1,336.51614027,232.01663890,true
41.83333333,camera_2,305.52586363,233.00367669,true
41.83333333,camera_3,342.04407750,232.78435403,true
41.86666667,camera_0,298.60239294,232.47561893,true
41.86666667,camera_1,335.96695676,232.33877380,true
41.86666667,camera_2,305.94664959,233.25695573,true
41.86666667,camera_3,341.33939493,233.05797808,true
41.90000000,camera_0,299.35720968,232.78531604,true
41.90000000,camera_1,335.41680437,232.65936672,true
41.90000000,camera_2,306.37212348,233.51115565,true
41.90000000,camera_3,340.63222718,233.33094738,true
41.93333333,camera_0,300.11095967,233.09399946,true
41.93333333,camera_1,334.86580782,232.97840739,true
41.93333333,camera_2,306.80222157,233.76627058,true
41.93333333,camera_3,339.92264931,233.60327088,true
41.96666667,camera_0,300.86357978,233.40164618,true
41.96666667,camera_1,334.31409113,233.29588585,true
41.96666667,camera_2,307.23687890,234.02229453,true
41.96666667,camera_3,339.21073714,233.87495756,true
42.00000000,camera_0,301.61500828,233.70823386,true
42.00000000,camera_1,333.76177763,233.61179244,true
42.00000000,camera_2,307.67602926,234.27922139,true
42.00000000,camera_3,338.49656720,234.14601642,true
42.03333333,camera_0,302.36518485,234.01374079,true
42.03333333,camera_1,333.20898992,233.92611782,true
42.03333333,camera_2,308.11960519,234.53704494,true
42.03333333,camera_3,337.78021675,234.41645650,true
42.06666667,camera_0,303.11405055,234.31814590,true
42.06666667,camera_1,332.65584986,234.23885295,true
42.06666667,camera_2,308.56753796,234.79575882,true
42.06666667,camera_3,337.06176376,234.68628684,true
42.10000000,camera_0,303.86154785,234.62142875,true
42.10000000,camera_1,332.10247856,234.54998907,true
42.10000000,camera_2,309.01975763,235.05535658,true
42.10000000,camera_3,336.34128693,234.95551648,true
42.13333333,camera_0,304.60762060,234.92356953,true
42.13333333,camera_1,331.54899633,234.85951773,true
42.13333333,camera_2,309.47619300,235.31583163,true
42.13333333,camera_3,335.61886564,235.22415447,true
42.16666667,camera_0,305.35221407,235.22454909,true
42.16666667,camera_1,330.99552267,235.16743078,true
42.16666667,camera_2,309.93677163,235.57717726,true
42.16666667,camera_3,334.89458000,235.49220987,true
42.20000000,camera_0,306.09527490,235.52434888,true
42.20000000,camera_1,330.44217630,235.47372033,true
42.20000000,camera_2,310.40141984,235.83938664,true
42.20000000,camera_3,334.16851079,235.75969173,true
42.23333333,camera_0,306.83675113,235.82295098,true
42.23333333,camera_1,329.88907504,235.77837880,true
42.23333333,camera_2,310.87006272,236.10245279,true
42.23333333,camera_3,333.44073947,236.02660908,true
42.26666667,camera_0,307.57659219,236.12033809,true
42.26666667,camera_1,329.33633591,236.08139887,true
42.26666667,camera_2,311.34262413,236.36636864,true
42.26666667,camera_3,332.71134820,236.29297094,true
42.30000000,camera_0,308.31474889,236.41649354,true
42.30000000,camera_1,328.78407502,236.38277351,true
42.30000000,camera_2,311.81902669,236.63112697,true
42.30000000,camera_3,331.98041978,236.55878633,true
42.33333333,camera_0,309.05117340,236.71140124,true
42.33333333,camera_1,328.23240759,236.68249595,true
42.33333333,camera_2,312.29919180,236.89672042,true
42.33333333,camera_3,331.24803769,236.82406421,true
42.36666667,camera_0,309.78581927,237.00504573,true
42.36666667,camera_1,327.68144794,236.98055972,true
42.36666667,camera_2,312.78303965,237.16314152,true
42.36666667,camera_3,330.51428605,237.08881355,true
42.40000000,camera_0,310.51864142,237.29741215,true
42.40000000,camera_1,327.13130948,237.27695858,true
42.40000000,camera_2,313.27048920,237.43038264,true
42.40000000,camera_3,329.77924962,237.35304326,true
42.43333333,camera_0,311.24959610,237.58848621,true
42.43333333,camera_1,326.58210465,237.57168657,true
42.43333333,camera_2,313.76145820,237.69843604,true
42.43333333,camera_3,329.04301379,237.61676222,true
42.46666667,camera_0,311.97864091,237.87825425,true
42.46666667,camera_1,326.03394495,237.86473798,true
42.46666667,camera_2,314.25586319,237.96729383,true
42.46666667,camera_3,328.30566457,237.87997927,true
42.50000000,camera_0,312.70573480,238.16670317,true
42.50000000,camera_1,325.48694092,238.15610738,true
42.50000000,camera_2,314.75361951,238.23694798,true
42.50000000,camera_3,327.56728857,238.14270320,true
42.53333333,camera_0,313.43083803,238.45382042,true
42.53333333,camera_1,324.94120210,238.44578957,true
42.53333333,camera_2,315.25464129,238.50739033,true
42.53333333,camera_3,326.82797301,238.40494275,true
42.56666667,camera_0,314.15391216,238.73959408,true
42.56666667,camera_1,324.39683703,238.73377959,true
42.56666667,camera_2,315.75884150,238.77861258,true
42.56666667,camera_3,326.08780569,238.66670661,true
42.60000000,camera_0,314.87492008,239.02401274,true
42.60000000,camera_1,323.85395326,239.02007275,true
42.60000000,camera_2,316.26613189,239.05060626,true
42.60000000,camera_3,325.34687498,238.92800339,true
42.63333333,camera_0,315.59382595,239.30706558,true
42.63333333,camera_1,323.31265730,239.30466460,true
42.63333333,camera_2,316.77642305,239.32336279,true
42.63333333,camera_3,324.60526980,239.18884167,true
42.66666667,camera_0,316.31059522,239.58874231,true
42.66666667,camera_1,322.77305462,239.58755090,true
42.66666667,camera_2,317.28962439,239.59687343,true
42.66666667,camera_3,323.86307963,239.44922992,true
42.70000000,camera_0,317.02519459,239.86903319,true
42.70000000,camera_1,322.23524965,239.86872767,true
42.70000000,camera_2,317.80564416,239.87112930,true
42.70000000,camera_3,323.12039448,239.70917657,true
42.73333333,camera_0,317.73759202,240.14792902,true
42.73333333,camera_1,321.69934576,240.14819117,true
42.73333333,camera_2,318.32438944,240.14612134,true
42.73333333,camera_3,322.37730488,239.96868995,true
42.76666667,camera_0,318.44775671,240.42542113,true
42.76666667,camera_1,321.16544525,240.42593786,true
42.76666667,camera_2,318.84576617,240.42184039,true
42.76666667,camera_3,321.63390186,240.22777831,true
42.80000000,camera_0,319.15565907,240.70150134,true
42.80000000,camera_1,320.63364933,240.70196444,true
42.80000000,camera_2,319.36967915,240.69827711,true
42.80000000,camera_3,320.89027693,240.48644982,true
42.83333333,camera_0,319.86127072,240.97616203,true
42.83333333,camera_1,320.10405813,240.97626784,true
42.83333333,camera_2,319.89603203,240.97542200,true
42.83333333,camera_3,320.14652208,240.74471256,true
42.86666667,camera_0,320.56456449,241.24939604,true
42.86666667,camera_1,319.57677065,241.24884519,true
42.86666667,camera_2,320.42472735,241.25326542,true
42.86666667,camera_3,319.40272977,241.00257450,true
42.90000000,camera_0,321.26551437,241.52119673,true
42.90000000,camera_1,319.05188482,241.51969384,true
42.90000000,camera_2,320.95566652,241.53179757,true
42.90000000,camera_3,318.65899288,241.26004353,true
42.93333333,camera_0,321.96409550,241.79155795,true
42.93333333,camera_1,318.52949741,241.78881137,true
42.93333333,camera_2,321.48874987,241.81100850,true
42.93333333,camera_3,317.91540473,241.51712741,true
42.96666667,camera_0,322.66028420,242.06047402,true
42.96666667,camera_1,318.00970407,242.05619554,true
42.96666667,camera_2,322.02387660,242.09088808,true
42.96666667,camera_3,317.17205904,241.77383383,true
43.00000000,camera_0,323.35405788,242.32793972,true
43.00000000,camera_1,317.49259932,242.32184434,true
43.00000000,camera_2,322.56094484,242.37142605,true
43.00000000,camera_3,316.42904991,242.03017032,true
43.03333333,camera_0,324.04539508,242.59395032,true
43.03333333,camera_1,316.97827653,242.58575594,true
43.03333333,camera_2,323.09985165,242.65261196,true
43.03333333,camera_3,315.68647182,242.28614433,true
43.06666667,camera_0,324.73427542,242.85850153,true
43.06666667,camera_1,316.46682792,242.84792872,true
43.06666667,camera_2,323.64049301,242.93443522,true
43.06666667,camera_3,314.94441961,242.54176318,true
43.10000000,camera_0,325.42067963,243.12158951,true
43.10000000,camera_1,315.95834451,243.10836125,true
43.10000000,camera_2,324.18276387,243.21688505,true
43.10000000,camera_3,314.20298843,242.79703404,true
43.13333333,camera_0,326.10458945,243.38321084,true
43.13333333,camera_1,315.45291621,243.36705231,true
43.13333333,camera_2,324.72655810,243.49995054,true
43.13333333,camera_3,313.46227377,243.05196399,true
43.16666667,camera_0,326.78598769,243.64336256,true
43.16666667,camera_1,314.95063170,243.62400085,true
43.16666667,camera_2,325.27176858,243.78362058,true
43.16666667,camera_3,312.72237140,243.30655995,true
43.20000000,camera_0,327.46485819,243.90204210,true
43.20000000,camera_1,314.45157850,243.87920601,true
43.20000000,camera_2,325.81828716,244.06788390,true
43.20000000,camera_3,311.98337735,243.56082872,true
43.23333333,camera_0,328.14118576,244.15924732,true
43.23333333,camera_1,313.95584296,244.13266711,true
43.23333333,camera_2,326.36600467,244.35272908,true
43.23333333,camera_3,311.24538793,243.81477694,true
43.26666667,camera_0,328.81495623,244.41497648,true
43.26666667,camera_1,313.46351018,244.38438366,true
43.26666667,camera_2,326.91481099,244.63814450,true
43.26666667,camera_3,310.50849965,244.06841112,true
43.30000000,camera_0,329.48615638,244.66922822,true
43.30000000,camera_1,312.97466412,244.63435534,true
43.30000000,camera_2,327.46459498,244.92411839,true
43.30000000,camera_3,309.77280925,244.32173761,true
43.33333333,camera_0,330.15477394,244.92200160,true
43.33333333,camera_1,312.48938750,244.88258200,true
43.33333333,camera_2,328.01524458,245.21063880,true
43.33333333,camera_3,309.03841366,244.57476263,true
43.36666667,camera_0,330.82079757,245.17329601,true
43.36666667,camera_1,312.00776183,245.12906368,true
43.36666667,camera_2,328.56664674,245.49769360,true
43.36666667,camera_3,308.30540996,244.82749222,true
43.40000000,camera_0,331.48421685,245.42311124,true
43.40000000,camera_1,311.52986741,245.37380056,true
43.40000000,camera_2,329.11868752,245.78527049,true
43.40000000,camera_3,307.57389538,245.07993227,true
43.43333333,camera_0,332.14502223,245.67144744,true
43.43333333,camera_1,311.05578332,245.61679300,true
43.43333333,camera_2,329.67125205,246.07335698,true
43.43333333,camera_3,306.84396727,245.33208850,true
43.46666667,camera_0,332.80320507,245.91830509,true
43.46666667,camera_1,310.58558743,245.85804152,true
43.46666667,camera_2,330.22422455,246.36194043,true
43.46666667,camera_3,306.11572306,245.58396648,true
43.50000000,camera_0,333.45875753,246.16368503,true
43.50000000,camera_1,310.11935635,246.09754681,true
43.50000000,camera_2,330.77748837,246.65100799,true
43.50000000,camera_3,305.38926028,245.83557159,true
43.53333333,camera_0,334.11167266,246.40758842,true
43.53333333,camera_1,309.65716548,246.33530970,true
43.53333333,camera_2,331.33092600,246.94054665,true
43.53333333,camera_3,304.66467648,246.08690906,true
43.56666667,camera_0,334.76194430,246.65001676,true
43.56666667,camera_1,309.19908900,246.57133118,true
43.56666667,camera_2,331.88441908,247.23054320,true
43.56666667,camera_3,303.94206925,246.33798391,true
43.60000000,camera_0,335.40956707,246.89097186,true
43.60000000,camera_1,308.74519982,246.80561239,true
43.60000000,camera_2,332.43784840,247.52098428,true
43.60000000,camera_3,303.22153616,246.58880101,true
43.63333333,camera_0,336.05453640,247.13045582,true
43.63333333,camera_1,308.29556964,247.03815462,true
43.63333333,camera_2,332.99109398,247.81185630,true
43.63333333,camera_3,302.50317476,246.83936504,true
43.66666667,camera_0,336.69684845,247.36847108,true
43.66666667,camera_1,307.85026889,247.26895930,true
43.66666667,camera_2,333.54403502,248.10314552,true
43.66666667,camera_3,301.78708256,247.08968048,true
43.70000000,camera_0,337.33650014,247.60502033,true
43.70000000,camera_1,307.40936678,247.49802801,true
43.70000000,camera_2,334.09654995,248.39483801,true
43.70000000,camera_3,301.07335697,247.33975164,true
43.73333333,camera_0,337.97348911,247.84010656,true
43.73333333,camera_1,306.97293127,247.72536247,true
43.73333333,camera_2,334.64851646,248.68691964,true
43.73333333,camera_3,300.36209530,247.58958262,true
43.76666667,camera_0,338.60781369,248.07373305,true
43.76666667,camera_1,306.54102906,247.95096452,true
43.76666667,camera_2,335.19981151,248.97937610,true
43.76666667,camera_3,299.65339473,247.83917733,true
43.80000000,camera_0,339.23947288,248.30590331,true
43.80000000,camera_1,306.11372561,248.17483617,true
43.80000000,camera_2,335.75031134,249.27219290,true
43.80000000,camera_3,298.94735228,248.08853950,true
43.83333333,camera_0,339.86846638,248.53662115,true
43.83333333,camera_1,305.69108513,248.39697952,true
43.83333333,camera_2,336.29989150,249.56535534,true
43.83333333,camera_3,298.24406478,248.33767264,true
43.86666667,camera_0,340.49479451,248.76589060,true
43.86666667,camera_1,305.27317058,248.61739684,true
43.86666667,camera_2,336.84842690,249.85884854,true
43.86666667,camera_3,297.54362885,248.58658005,true
43.90000000,camera_0,341.11845822,248.99371594,true
43.90000000,camera_1,304.86004366,248.83609049,true
43.90000000,camera_2,337.39579178,250.15265744,true
43.90000000,camera_3,296.84614087,248.83526484,true
43.93333333,camera_0,341.73945907,249.22010169,true
43.93333333,camera_1,304.45176483,249.05306299,true
43.93333333,camera_2,337.94185977,250.44676678,true
43.93333333,camera_3,296.15169696,249.08372992,true
43.96666667,camera_0,342.35779920,249.44505259,true
43.96666667,camera_1,304.04839329,249.26831695,true
43.96666667,camera_2,338.48650391,250.74116110,true
43.96666667,camera_3,295.46039292,249.33197796,true
44.00000000,camera_0,342.97348134,249.66857360,true
44.00000000,camera_1,303.64998700,249.48185511,true
44.00000000,camera_2,339.02959665,251.03582476,true
44.00000000,camera_3,294.77232423,249.58001144,true
44.03333333,camera_0,343.58650876,249.89066991,true
44.03333333,camera_1,303.25660265,249.69368035,true
44.03333333,camera_2,339.57100992,251.33074192,true
44.03333333,camera_3,294.08758604,249.82783262,true
44.06666667,camera_0,344.19688527,250.11134689,true
44.06666667,camera_1,302.86829568,249.90379563,true
44.06666667,camera_2,340.11061511,251.62589654,true
44.06666667,camera_3,293.40627310,250.07544354,true
44.10000000,camera_0,344.80461518,250.33061010,true
44.10000000,camera_1,302.48512029,250.11220405,true
44.10000000,camera_2,340.64828311,251.92127240,true
44.10000000,camera_3,292.72847975,250.32284602,true
44.13333333,camera_0,345.40970332,250.54846532,true
44.13333333,camera_1,302.10712944,250.31890880,true
44.13333333,camera_2,341.18388436,252.21685308,true
44.13333333,camera_3,292.05429990,250.57004166,true
44.16666667,camera_0,346.01215499,250.76491849,true
44.16666667,camera_1,301.73437481,250.52391319,true
44.16666667,camera_2,341.71728884,252.51262194,true
44.16666667,camera_3,291.38382697,250.81703183,true
44.20000000,camera_0,346.61197596,250.97997573,true
44.20000000,camera_1,301.36690686,250.72722064,true
44.20000000,camera_2,342.24836613,252.80856219,true
44.20000000,camera_3,290.71715392,251.06381770,true
44.23333333,camera_0,347.20917245,251.19364332,true
44.23333333,camera_1,301.00477479,250.92883466,true
44.23333333,camera_2,342.77698540,253.10465681,true
44.23333333,camera_3,290.05437314,251.31040019,true
44.26666667,camera_0,347.80375108,251.40592772,true
44.26666667,camera_1,300.64802655,251.12875887,true
44.26666667,camera_2,343.30301549,253.40088860,true
44.26666667,camera_3,289.39557652,251.55677999,true
44.30000000,camera_0,348.39571893,251.61683553,true
44.30000000,camera_1,300.29670886,251.32699699,true
44.30000000,camera_2,343.82632489,253.69724015,true
44.30000000,camera_3,288.74085531,251.80295758,true
44.33333333,camera_0,348.98508343,251.82637349,true
44.33333333,camera_1,299.95086721,251.52355284,true
44.33333333,camera_2,344.34678179,253.99369386,true
44.33333333,camera_3,288.09030018,252.04893319,true
44.36666667,camera_0,349.57185241,252.03454849,true
44.36666667,camera_1,299.61054581,251.71843031,true
44.36666667,camera_2,344.86425413,254.29023193,true
44.36666667,camera_3,287.44400117,252.29470683,true
44.40000000,camera_0,350.15603406,252.24136756,true
44.40000000,camera_1,299.27578767,251.91163342,true
44.40000000,camera_2,345.37860960,254.58683638,true
44.40000000,camera_3,286.80204761,252.54027827,true
44.43333333,camera_0,350.73763692,252.44683784,true
44.43333333,camera_1,298.94663456,252.10316626,true
44.43333333,camera_2,345.88971566,254.88348901,true
44.43333333,camera_3,286.16452816,252.78564705,true
